id,name,city,age,friend_name,hobbies
870,Robert,Palm Springs,20,Sarah,"Yoga, Golf, Team Sports"
870,Robert,Palm Springs,20,Zoey,"Reading, Fishing"
871,Luke,Savannah,43,Joe,"Podcasts, Martial Arts"
871,Luke,Savannah,43,Isabella,"Movie Watching, Dancing, Socializing"
872,Mia,Branson,75,John,"Team Sports, Socializing"
872,Mia,Branson,75,Noah,"Eating Out, Volunteer Work, Cooking"
872,Mia,Branson,75,Michelle,"Playing Cards, Writing"
873,Emma,Nashville,29,Levi,"Television, Painting"
873,Emma,Nashville,29,Olivia,"Music, Genealogy, Bicycling"
873,Emma,Nashville,29,Levi,"Reading, Painting, Jewelry Making"
873,Emma,Nashville,29,Olivia,"Watching Sports, Playing Cards, Jewelry Making"
874,Evy,Orlando,67,Oliver,"Playing Cards, Calligraphy"
874,Evy,Orlando,67,Isabella,"Watching Sports, Playing Cards, Shopping"
874,Evy,Orlando,67,Robert,"Reading, Calligraphy"
874,Evy,Orlando,67,Mia,"Martial Arts, Television"
875,Elijah,St. Louis,50,Robert,"Yoga, Dancing"
875,Elijah,St. Louis,50,Olivia,"Television, Fishing"
876,Isabella,Sedona,33,Isabella,"Reading, Gardening, Genealogy"
876,Isabella,Sedona,33,Mateo,"Bicycling, Quilting"
877,Robert,San Francisco,72,Charlotte,"Tennis, Reading"
877,Robert,San Francisco,72,Kevin,"Writing, Television"
877,Robert,San Francisco,72,Nora,"Collecting, Fishing, Reading"
877,Robert,San Francisco,72,Daniel,"Movie Watching, Skiing & Snowboarding, Dancing"
877,Robert,San Francisco,72,Robert,"Walking, Board Games"
877,Robert,San Francisco,72,Amelia,"Cooking, Watching Sports"
878,Victoria,Las Vegas,40,John,"Board Games, Eating Out, Podcasts"
878,Victoria,Las Vegas,40,Zoey,"Bicycling, Socializing"
878,Victoria,Las Vegas,40,Liam,"Traveling, Genealogy, Eating Out"
878,Victoria,Las Vegas,40,Michael,"Walking, Board Games, Eating Out"
878,Victoria,Las Vegas,40,Leo,"Music, Painting, Tennis"
879,Olivia,Washington,32,Mateo,"Woodworking, Jewelry Making"
879,Olivia,Washington,32,Lucas,"Television, Watching Sports, Dancing"
880,Liam,Austin,19,Emma,"Running, Genealogy, Calligraphy"
880,Liam,Austin,19,Leo,"Skiing & Snowboarding, Genealogy, Yoga"
880,Liam,Austin,19,Emily,"Writing, Tennis, Housework"
880,Liam,Austin,19,Elijah,"Jewelry Making, Golf"
880,Liam,Austin,19,Camila,"Playing Cards, Painting, Reading"
880,Liam,Austin,19,Leo,"Traveling, Painting, Genealogy"
881,Isabella,Austin,77,Kevin,"Eating Out, Volunteer Work"
881,Isabella,Austin,77,Mateo,"Video Games, Dancing, Gardening"
881,Isabella,Austin,77,Michelle,"Reading, Bicycling"
881,Isabella,Austin,77,Elijah,"Church Activities, Watching Sports"
881,Isabella,Austin,77,Emily,"Team Sports, Watching Sports, Golf"
881,Isabella,Austin,77,Nora,"Traveling, Collecting, Calligraphy"
882,Zoey,Honolulu,91,Charlotte,"Television, Watching Sports, Cooking"
882,Zoey,Honolulu,91,Emily,"Movie Watching, Team Sports, Calligraphy"
883,Emily,Seattle,67,Noah,"Golf, Woodworking"
883,Emily,Seattle,67,Nora,"Cooking, Running, Bicycling"
884,Emily,Charleston,78,Chris,"Movie Watching, Team Sports"
884,Emily,Charleston,78,Levi,"Martial Arts, Socializing, Walking"
884,Emily,Charleston,78,Liam,"Bicycling, Playing Cards"
884,Emily,Charleston,78,Leo,"Bicycling, Volunteer Work"
884,Emily,Charleston,78,Mia,"Dancing, Quilting"
884,Emily,Charleston,78,Zoey,"Golf, Television"
885,Luke,Palm Springs,22,Sarah,"Team Sports, Woodworking"
885,Luke,Palm Springs,22,Noah,"Skiing & Snowboarding, Tennis"
885,Luke,Palm Springs,22,Michael,"Dancing, Board Games"
885,Luke,Palm Springs,22,Amelia,"Reading, Dancing, Bicycling"
885,Luke,Palm Springs,22,Chloe,"Dancing, Watching Sports"
885,Luke,Palm Springs,22,John,"Reading, Gardening"
886,Leo,Boston,36,Mateo,"Skiing & Snowboarding, Running, Fishing"
886,Leo,Boston,36,Michelle,"Board Games, Painting"
886,Leo,Boston,36,Luke,"Walking, Podcasts"
886,Leo,Boston,36,Amelia,"Writing, Gardening, Golf"
887,John,Sedona,47,Ava,"Board Games, Video Games"
887,John,Sedona,47,Chris,"Fishing, Socializing"
887,John,Sedona,47,Nora,"Traveling, Gardening"
887,John,Sedona,47,Grace,"Reading, Cooking, Volunteer Work"
887,John,Sedona,47,Zoey,"Skiing & Snowboarding, Socializing, Tennis"
887,John,Sedona,47,Nora,"Collecting, Walking, Yoga"
888,Victoria,Seattle,56,Amelia,"Jewelry Making, Running, Video Games"
888,Victoria,Seattle,56,Ava,"Dancing, Board Games"
888,Victoria,Seattle,56,Victoria,"Traveling, Dancing"
888,Victoria,Seattle,56,Isabella,"Dancing, Team Sports"
888,Victoria,Seattle,56,Chloe,"Calligraphy, Genealogy"
889,Emma,Portland,21,Charlotte,"Calligraphy, Dancing, Socializing"
889,Emma,Portland,21,Sophie,"Calligraphy, Collecting"
889,Emma,Portland,21,Charlotte,"Traveling, Fishing, Bicycling"
889,Emma,Portland,21,Victoria,"Collecting, Martial Arts, Tennis"
890,Grace,San Antonio,76,Chloe,"Martial Arts, Woodworking, Video Games"
890,Grace,San Antonio,76,Kevin,"Podcasts, Volunteer Work"
891,Lucas,Austin,55,Robert,"Golf, Socializing"
891,Lucas,Austin,55,Leo,"Running, Collecting"
891,Lucas,Austin,55,Leo,"Bicycling, Shopping, Fishing"
891,Lucas,Austin,55,Ava,"Bicycling, Painting"
892,Michael,Boston,33,Michelle,"Bicycling, Running"
892,Michael,Boston,33,Ava,"Gardening, Quilting"
892,Michael,Boston,33,Joe,"Writing, Cooking"
892,Michael,Boston,33,Chris,"Volunteer Work, Video Games"
892,Michael,Boston,33,Olivia,"Playing Cards, Writing"
892,Michael,Boston,33,Oliver,"Cooking, Television"
893,Elijah,Honolulu,35,Olivia,"Yoga, Podcasts, Calligraphy"
893,Elijah,Honolulu,35,Jack,"Dancing, Reading"
893,Elijah,Honolulu,35,Zoey,"Jewelry Making, Tennis"
893,Elijah,Honolulu,35,Camila,"Team Sports, Running"
894,Daniel,Branson,49,Victoria,"Movie Watching, Writing, Jewelry Making"
894,Daniel,Branson,49,Michelle,"Housework, Bicycling"
894,Daniel,Branson,49,Noah,"Woodworking, Television"
894,Daniel,Branson,49,Oliver,"Bicycling, Jewelry Making"
895,Grace,Miami Beach,41,John,"Woodworking, Socializing"
895,Grace,Miami Beach,41,Leo,"Eating Out, Skiing & Snowboarding"
896,Mia,Washington,49,Elijah,"Housework, Tennis, Calligraphy"
896,Mia,Washington,49,Emily,"Bicycling, Watching Sports, Jewelry Making"
896,Mia,Washington,49,Oliver,"Quilting, Fishing, Church Activities"
897,Evy,San Francisco,35,Liam,"Watching Sports, Fishing, Woodworking"
897,Evy,San Francisco,35,Emma,"Gardening, Watching Sports"
897,Evy,San Francisco,35,Noah,"Eating Out, Gardening, Quilting"
897,Evy,San Francisco,35,Olivia,"Quilting, Calligraphy, Television"
898,Liam,Sedona,26,Victoria,"Team Sports, Tennis"
898,Liam,Sedona,26,Sarah,"Woodworking, Board Games, Writing"
899,Sarah,New Orleans,50,Jack,"Calligraphy, Music, Shopping"
899,Sarah,New Orleans,50,Charlotte,Skiing & Snowboarding
899,Sarah,New Orleans,50,Nora,"Golf, Music"
899,Sarah,New Orleans,50,Michelle,"Watching Sports, Martial Arts, Volunteer Work"
899,Sarah,New Orleans,50,Joe,"Church Activities, Shopping"
899,Sarah,New Orleans,50,Chris,"Board Games, Golf, Skiing & Snowboarding"
900,Leo,Savannah,72,Camila,"Martial Arts, Tennis, Calligraphy"
900,Leo,Savannah,72,Levi,"Video Games, Woodworking"
900,Leo,Savannah,72,Ava,"Socializing, Board Games"
900,Leo,Savannah,72,Ava,"Housework, Skiing & Snowboarding, Reading"
901,Joe,Lahaina,83,Camila,"Podcasts, Volunteer Work"
901,Joe,Lahaina,83,Chris,"Movie Watching, Golf, Jewelry Making"
901,Joe,Lahaina,83,Robert,"Church Activities, Skiing & Snowboarding"
901,Joe,Lahaina,83,Ava,"Socializing, Walking"
902,Chloe,St. Louis,54,Sarah,"Cooking, Running"
902,Chloe,St. Louis,54,Camila,"Running, Housework, Eating Out"
902,Chloe,St. Louis,54,Camila,"Socializing, Television"
902,Chloe,St. Louis,54,Chloe,"Collecting, Housework"
902,Chloe,St. Louis,54,Emily,"Jewelry Making, Video Games"
902,Chloe,St. Louis,54,Amelia,"Volunteer Work, Jewelry Making, Television"
903,Daniel,Portland,29,Kevin,"Music, Volunteer Work, Martial Arts"
903,Daniel,Portland,29,Leo,"Video Games, Music"
903,Daniel,Portland,29,Michael,"Martial Arts, Calligraphy, Skiing & Snowboarding"
903,Daniel,Portland,29,Oliver,"Calligraphy, Eating Out"
903,Daniel,Portland,29,Sophie,"Walking, Bicycling, Socializing"
904,Emma,Washington,78,Liam,"Tennis, Television"
904,Emma,Washington,78,Chris,"Eating Out, Dancing"
904,Emma,Washington,78,Olivia,"Music, Housework"
904,Emma,Washington,78,Robert,"Eating Out, Church Activities"
904,Emma,Washington,78,Liam,"Playing Cards, Video Games"
905,Amelia,Sedona,69,Kevin,"Quilting, Playing Cards"
905,Amelia,Sedona,69,Amelia,"Dancing, Board Games, Traveling"
905,Amelia,Sedona,69,Mateo,"Tennis, Movie Watching, Walking"
905,Amelia,Sedona,69,Noah,"Walking, Podcasts"
906,John,Lahaina,88,Elijah,"Fishing, Dancing, Genealogy"
906,John,Lahaina,88,Chloe,"Church Activities, Traveling"
906,John,Lahaina,88,Mateo,"Team Sports, Tennis"
906,John,Lahaina,88,Joe,"Board Games, Church Activities"
906,John,Lahaina,88,Sarah,"Tennis, Quilting"
907,Robert,San Diego,66,Noah,"Gardening, Tennis"
907,Robert,San Diego,66,Levi,"Music, Jewelry Making, Fishing"
907,Robert,San Diego,66,Chris,"Tennis, Socializing, Traveling"
908,Ava,Saint Augustine,50,Leo,"Video Games, Running"
908,Ava,Saint Augustine,50,Kevin,"Dancing, Walking"
908,Ava,Saint Augustine,50,Michelle,"Movie Watching, Dancing, Collecting"
909,Chris,Nashville,18,Oliver,"Collecting, Genealogy"
909,Chris,Nashville,18,Michael,"Yoga, Gardening"
909,Chris,Nashville,18,Jack,"Fishing, Yoga, Skiing & Snowboarding"
909,Chris,Nashville,18,Joe,"Cooking, Tennis"
909,Chris,Nashville,18,Robert,"Running, Housework, Walking"
909,Chris,Nashville,18,Sophie,"Church Activities, Skiing & Snowboarding, Painting"
910,Jack,San Diego,18,Evy,"Fishing, Reading"
910,Jack,San Diego,18,Michael,"Martial Arts, Painting"
910,Jack,San Diego,18,Zoey,"Jewelry Making, Traveling"
910,Jack,San Diego,18,Noah,"Golf, Television, Reading"
910,Jack,San Diego,18,Victoria,"Eating Out, Church Activities, Writing"
911,Ava,Branson,65,Zoey,"Dancing, Traveling"
911,Ava,Branson,65,Michelle,"Genealogy, Reading"
911,Ava,Branson,65,Amelia,"Genealogy, Playing Cards, Volunteer Work"
911,Ava,Branson,65,Grace,"Jewelry Making, Socializing, Calligraphy"
911,Ava,Branson,65,Luke,"Traveling, Reading, Podcasts"
912,Sarah,Nashville,65,Oliver,"Playing Cards, Volunteer Work"
912,Sarah,Nashville,65,Levi,"Walking, Board Games"
912,Sarah,Nashville,65,Michael,"Quilting, Walking"
912,Sarah,Nashville,65,Emily,"Jewelry Making, Team Sports, Socializing"
912,Sarah,Nashville,65,Elijah,Church Activities
912,Sarah,Nashville,65,Zoey,"Housework, Church Activities"
913,Zoey,San Diego,28,Noah,"Watching Sports, Walking, Church Activities"
913,Zoey,San Diego,28,Olivia,"Bicycling, Martial Arts, Yoga"
914,Leo,Orlando,26,Grace,"Woodworking, Socializing, Yoga"
914,Leo,Orlando,26,Ava,"Tennis, Quilting, Fishing"
914,Leo,Orlando,26,Chloe,"Podcasts, Painting"
915,Joe,Chicago,20,Nora,"Housework, Skiing & Snowboarding, Genealogy"
915,Joe,Chicago,20,Kevin,"Gardening, Television"
915,Joe,Chicago,20,Mia,"Cooking, Eating Out"
915,Joe,Chicago,20,Sophie,"Movie Watching, Martial Arts"
916,Sophie,Savannah,80,Daniel,"Tennis, Movie Watching"
916,Sophie,Savannah,80,Mia,"Martial Arts, Collecting, Housework"
916,Sophie,Savannah,80,Zoey,"Television, Golf"
916,Sophie,Savannah,80,Emma,"Skiing & Snowboarding, Watching Sports"
917,Jack,San Francisco,80,Camila,"Dancing, Tennis, Yoga"
917,Jack,San Francisco,80,Evy,"Movie Watching, Collecting, Podcasts"
917,Jack,San Francisco,80,Michelle,"Skiing & Snowboarding, Church Activities, Jewelry Making"
917,Jack,San Francisco,80,Mateo,"Eating Out, Cooking"
918,Luke,Palm Springs,30,Jack,"Yoga, Running, Jewelry Making"
918,Luke,Palm Springs,30,John,"Collecting, Watching Sports"
918,Luke,Palm Springs,30,Elijah,"Housework, Calligraphy, Podcasts"
918,Luke,Palm Springs,30,Emily,"Calligraphy, Shopping, Housework"
918,Luke,Palm Springs,30,Isabella,"Genealogy, Jewelry Making"
918,Luke,Palm Springs,30,Chloe,"Cooking, Church Activities, Board Games"
919,Lucas,Lahaina,47,Zoey,"Traveling, Podcasts, Housework"
919,Lucas,Lahaina,47,Liam,"Bicycling, Golf"
920,Michael,Palm Springs,32,Charlotte,"Board Games, Television, Jewelry Making"
920,Michael,Palm Springs,32,Michael,"Traveling, Television, Music"
920,Michael,Palm Springs,32,Isabella,"Woodworking, Podcasts, Walking"
920,Michael,Palm Springs,32,Kevin,"Woodworking, Jewelry Making"
921,Ava,San Francisco,72,Daniel,"Church Activities, Golf, Jewelry Making"
921,Ava,San Francisco,72,Sophie,"Shopping, Housework, Martial Arts"
921,Ava,San Francisco,72,Evy,"Bicycling, Music"
921,Ava,San Francisco,72,Charlotte,"Housework, Gardening"
922,Leo,New Orleans,58,Michael,"Fishing, Walking"
922,Leo,New Orleans,58,Liam,"Running, Calligraphy, Jewelry Making"
922,Leo,New Orleans,58,Oliver,"Tennis, Writing"
922,Leo,New Orleans,58,Sarah,"Movie Watching, Reading"
922,Leo,New Orleans,58,Chris,"Fishing, Video Games, Cooking"
923,Evy,Honolulu,65,Emily,"Genealogy, Writing"
923,Evy,Honolulu,65,Chris,"Golf, Board Games"
923,Evy,Honolulu,65,Sophie,"Collecting, Calligraphy, Genealogy"
923,Evy,Honolulu,65,Oliver,"Dancing, Shopping, Church Activities"
923,Evy,Honolulu,65,Isabella,"Playing Cards, Traveling"
924,Daniel,Chicago,68,Olivia,Quilting
924,Daniel,Chicago,68,Emma,"Jewelry Making, Board Games"
924,Daniel,Chicago,68,Zoey,"Podcasts, Quilting"
925,Sarah,Los Angeles,39,Emily,"Running, Martial Arts, Golf"
925,Sarah,Los Angeles,39,Robert,"Dancing, Board Games, Traveling"
926,Michael,San Diego,26,Michelle,"Yoga, Golf"
926,Michael,San Diego,26,Amelia,"Television, Podcasts"
927,Liam,San Antonio,23,Charlotte,"Shopping, Running"
927,Liam,San Antonio,23,Elijah,"Skiing & Snowboarding, Running, Calligraphy"
927,Liam,San Antonio,23,Kevin,"Traveling, Running"
927,Liam,San Antonio,23,Oliver,"Church Activities, Woodworking, Martial Arts"
927,Liam,San Antonio,23,Michael,"Movie Watching, Playing Cards, Tennis"
928,Isabella,Washington,98,Sarah,"Fishing, Gardening"
928,Isabella,Washington,98,Michelle,"Television, Skiing & Snowboarding"
928,Isabella,Washington,98,Liam,"Dancing, Bicycling"
929,Levi,New York City,34,Michael,"Writing, Movie Watching"
929,Levi,New York City,34,Grace,"Martial Arts, Golf, Gardening"
929,Levi,New York City,34,Ava,"Quilting, Movie Watching, Housework"
929,Levi,New York City,34,Charlotte,"Genealogy, Painting, Running"
929,Levi,New York City,34,Lucas,"Genealogy, Collecting"
930,Lucas,New York City,69,Evy,"Movie Watching, Calligraphy, Music"
930,Lucas,New York City,69,Kevin,"Quilting, Walking, Church Activities"
930,Lucas,New York City,69,Michael,"Woodworking, Jewelry Making"
930,Lucas,New York City,69,Oliver,"Traveling, Tennis, Watching Sports"
931,Olivia,Charleston,67,Michael,"Playing Cards, Painting, Video Games"
931,Olivia,Charleston,67,Oliver,"Movie Watching, Genealogy, Traveling"
931,Olivia,Charleston,67,Emma,"Collecting, Jewelry Making"
932,Grace,Orlando,64,Olivia,"Housework, Quilting, Television"
932,Grace,Orlando,64,Zoey,"Video Games, Golf"
932,Grace,Orlando,64,Leo,"Dancing, Television"
932,Grace,Orlando,64,Elijah,"Writing, Calligraphy, Television"
932,Grace,Orlando,64,Mateo,"Board Games, Painting"
933,Camila,Charleston,48,Mateo,"Dancing, Gardening"
933,Camila,Charleston,48,Daniel,"Collecting, Housework"
933,Camila,Charleston,48,Zoey,"Team Sports, Quilting, Playing Cards"
933,Camila,Charleston,48,Ava,"Tennis, Quilting, Golf"
933,Camila,Charleston,48,Chloe,"Church Activities, Writing, Volunteer Work"
933,Camila,Charleston,48,Evy,"Tennis, Podcasts, Reading"
934,Isabella,San Francisco,57,Lucas,"Socializing, Music, Yoga"
934,Isabella,San Francisco,57,Elijah,"Volunteer Work, Board Games, Watching Sports"
934,Isabella,San Francisco,57,Victoria,"Shopping, Playing Cards, Board Games"
935,Michelle,Savannah,74,Sarah,"Board Games, Podcasts"
935,Michelle,Savannah,74,Chloe,"Golf, Board Games"
935,Michelle,Savannah,74,Grace,"Running, Calligraphy, Painting"
935,Michelle,Savannah,74,Liam,"Traveling, Playing Cards, Genealogy"
935,Michelle,Savannah,74,Sarah,"Dancing, Housework, Writing"
935,Michelle,Savannah,74,Kevin,"Playing Cards, Golf, Movie Watching"
936,Liam,Los Angeles,65,Oliver,"Woodworking, Gardening, Quilting"
936,Liam,Los Angeles,65,Joe,"Board Games, Playing Cards"
936,Liam,Los Angeles,65,Emma,"Genealogy, Bicycling"
936,Liam,Los Angeles,65,Lucas,"Woodworking, Board Games"
936,Liam,Los Angeles,65,Mateo,"Running, Skiing & Snowboarding, Cooking"
937,Joe,Branson,99,Camila,"Shopping, Skiing & Snowboarding, Jewelry Making"
937,Joe,Branson,99,Mia,"Golf, Volunteer Work, Tennis"
938,Emily,San Antonio,43,Sophie,"Watching Sports, Gardening, Dancing"
938,Emily,San Antonio,43,Luke,"Team Sports, Gardening, Quilting"
938,Emily,San Antonio,43,Camila,"Genealogy, Walking"
939,Elijah,Honolulu,55,Robert,"Team Sports, Eating Out"
939,Elijah,Honolulu,55,Daniel,"Volunteer Work, Music"
939,Elijah,Honolulu,55,Michael,"Calligraphy, Collecting"
939,Elijah,Honolulu,55,Jack,"Church Activities, Bicycling"
939,Elijah,Honolulu,55,Zoey,"Cooking, Volunteer Work"
940,Robert,Los Angeles,33,Chloe,"Board Games, Movie Watching, Tennis"
940,Robert,Los Angeles,33,Oliver,"Woodworking, Volunteer Work"
940,Robert,Los Angeles,33,Emily,"Cooking, Skiing & Snowboarding"
940,Robert,Los Angeles,33,Zoey,"Volunteer Work, Shopping, Housework"
940,Robert,Los Angeles,33,Leo,"Cooking, Movie Watching"
940,Robert,Los Angeles,33,Lucas,"Fishing, Video Games, Genealogy"
941,John,New Orleans,77,Evy,"Cooking, Yoga"
941,John,New Orleans,77,Joe,"Woodworking, Podcasts"
941,John,New Orleans,77,Mateo,"Quilting, Shopping"
941,John,New Orleans,77,Joe,"Yoga, Podcasts, Calligraphy"
941,John,New Orleans,77,Victoria,"Tennis, Dancing"
942,Chloe,Washington,29,Michael,"Collecting, Church Activities, Board Games"
942,Chloe,Washington,29,Nora,"Cooking, Bicycling"
943,Leo,Portland,49,Camila,"Television, Golf, Cooking"
943,Leo,Portland,49,Levi,"Housework, Video Games, Running"
943,Leo,Portland,49,Emily,"Video Games, Volunteer Work, Calligraphy"
943,Leo,Portland,49,Emma,"Team Sports, Board Games, Podcasts"
943,Leo,Portland,49,Jack,"Writing, Gardening"
944,Mateo,Austin,51,Sarah,"Reading, Yoga"
944,Mateo,Austin,51,Joe,"Martial Arts, Movie Watching"
944,Mateo,Austin,51,Ava,"Volunteer Work, Television, Jewelry Making"
944,Mateo,Austin,51,Daniel,"Playing Cards, Reading, Housework"
944,Mateo,Austin,51,Chris,"Woodworking, Quilting"
945,Michael,Sedona,99,Mia,"Martial Arts, Tennis"
945,Michael,Sedona,99,Michelle,"Walking, Volunteer Work, Video Games"
945,Michael,Sedona,99,Kevin,Bicycling
945,Michael,Sedona,99,Daniel,"Tennis, Painting, Running"
946,Noah,Charleston,38,Oliver,"Walking, Painting"
946,Noah,Charleston,38,Michael,"Quilting, Writing"
946,Noah,Charleston,38,Emily,"Collecting, Team Sports"
946,Noah,Charleston,38,Michelle,"Video Games, Watching Sports"
946,Noah,Charleston,38,Isabella,"Yoga, Painting"
946,Noah,Charleston,38,Michael,"Skiing & Snowboarding, Martial Arts"
947,Chloe,Seattle,24,Liam,"Television, Jewelry Making"
947,Chloe,Seattle,24,Joe,"Podcasts, Calligraphy, Woodworking"
947,Chloe,Seattle,24,Luke,"Running, Playing Cards"
947,Chloe,Seattle,24,Grace,"Traveling, Painting"
948,Oliver,Lahaina,31,Zoey,"Video Games, Skiing & Snowboarding, Yoga"
948,Oliver,Lahaina,31,Michael,"Writing, Golf, Martial Arts"
949,Emma,St. Louis,68,Michael,"Woodworking, Watching Sports, Music"
949,Emma,St. Louis,68,Emily,"Housework, Jewelry Making"
950,Daniel,Austin,21,Michelle,"Eating Out, Running"
950,Daniel,Austin,21,Grace,"Running, Writing"
950,Daniel,Austin,21,Levi,"Shopping, Fishing"
951,Luke,Los Angeles,31,Grace,"Quilting, Volunteer Work, Team Sports"
951,Luke,Los Angeles,31,Leo,"Gardening, Volunteer Work, Calligraphy"
951,Luke,Los Angeles,31,Sophie,"Team Sports, Running"
951,Luke,Los Angeles,31,Evy,"Gardening, Writing, Shopping"
951,Luke,Los Angeles,31,Noah,"Tennis, Board Games, Cooking"
952,Luke,San Antonio,83,Evy,"Tennis, Fishing"
952,Luke,San Antonio,83,Victoria,"Church Activities, Bicycling, Walking"
952,Luke,San Antonio,83,Luke,"Church Activities, Running, Video Games"
952,Luke,San Antonio,83,Emma,"Bicycling, Church Activities"
952,Luke,San Antonio,83,Noah,"Video Games, Gardening, Woodworking"
953,Zoey,Austin,71,Noah,"Team Sports, Running"
953,Zoey,Austin,71,Michelle,"Yoga, Playing Cards"
953,Zoey,Austin,71,Luke,"Video Games, Woodworking, Housework"
953,Zoey,Austin,71,Sarah,"Traveling, Writing, Calligraphy"
953,Zoey,Austin,71,Mateo,"Volunteer Work, Collecting, Board Games"
953,Zoey,Austin,71,Sarah,"Dancing, Calligraphy, Gardening"
954,Grace,New York City,84,Camila,"Gardening, Quilting"
954,Grace,New York City,84,Leo,"Cooking, Gardening, Television"
954,Grace,New York City,84,Grace,"Yoga, Writing, Bicycling"
954,Grace,New York City,84,Levi,"Collecting, Eating Out"
954,Grace,New York City,84,Nora,"Board Games, Church Activities, Eating Out"
955,Ava,Nashville,41,Noah,"Dancing, Television"
955,Ava,Nashville,41,Robert,"Board Games, Reading"
